"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x918107416704765953","x1009929514237997057",2018-06-21 22:42:14,"RLadiesPhilly","NA (not available) is not NaN (not a number). https://t.co/pxEbFILNLn() returnes TRUE for both NA and NaN. is.nan() returns TRUE for NaN and FALSE for NA #rstats #RLadies","Twitter Web Client",170,,,,FALSE,FALSE,0,0,"rstats RLadies",,"is.na","https://t.co/pxEbFILNLn","http://is.na",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009929514237997057","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009937666517946369",2018-06-21 23:14:38,"RLadiesPhilly","Going to focus on pivoting at another Meetup! #RLadies","Twitter Web Client",54,,,,FALSE,FALSE,0,0,"RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009937666517946369","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009935405356126208",2018-06-21 23:05:38,"RLadiesPhilly","Inconsistent values: variable white spaces and variable capitalization. Use str_trim() or str_squish() to get ride of empty spaces &amp; grep() for capitalization #rstats #RLadies","Twitter Web Client",179,,,,FALSE,FALSE,0,0,"rstats RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009935405356126208","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009940930139435009",2018-06-21 23:27:36,"RLadiesPhilly","Irem Celen sharing her experience cleaning up messy genetics data - genetics data has many use cases! Issues: gene name errors, multiple variables in 1 column, noise in the data, duplicate data, different IDs/names in different databases #RLadies https://t.co/47Jvvpjct6","Twitter Web Client",246,,,,FALSE,FALSE,6,4,"RLadies",,,,,"http://pbs.twimg.com/media/DgQGhEwW0AMrjIG.jpg","https://t.co/47Jvvpjct6","https://twitter.com/RLadiesPhilly/status/1009940930139435009/photo/1","photo","http://pbs.twimg.com/media/DgQGhEwW0AMrjIG.jpg","https://t.co/47Jvvpjct6","https://twitter.com/RLadiesPhilly/status/1009940930139435009/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009940930139435009","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009938700548100097",2018-06-21 23:18:44,"RLadiesPhilly","Brainstorming ideas for future Meetups: importing JSON, principles of tidy data, pivoting #RLadies https://t.co/hQl75ZRy31","Twitter Web Client",98,,,,FALSE,FALSE,6,0,"RLadies",,,,,"http://pbs.twimg.com/media/DgQF4DHX0AASGhT.jpg","https://t.co/hQl75ZRy31","https://twitter.com/RLadiesPhilly/status/1009938700548100097/photo/1","photo","http://pbs.twimg.com/media/DgQF4DHX0AASGhT.jpg","https://t.co/hQl75ZRy31","https://twitter.com/RLadiesPhilly/status/1009938700548100097/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009938700548100097","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009933763118321664",2018-06-21 22:59:07,"RLadiesPhilly","Default setting for read.csv() is to import strings as factors. Can use stringAsFactors = F #rstats #RLadies","Twitter Web Client",108,,,,FALSE,FALSE,0,1,"rstats RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009933763118321664","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1010265631516774406",2018-06-22 20:57:51,"RLadiesPhilly","Join us for drinks! We'll be around a table close to the bar, as you come in from 6th street. Look for the purple t-shirts with our logo! #RLadies","Twitter for Android",146,,,,FALSE,FALSE,3,0,"RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/07d9d19c60080002.json","Independence Beer Garden","Independence Beer Garden","poi","United States","US","NA NA","NA NA","-75.1507443948599 -75.1507443948599 -75.1507443948599 -75.1507443948599 39.9500284877419 39.9500284877419 39.9500284877419 39.9500284877419","https://twitter.com/RLadiesPhilly/status/1010265631516774406","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009926275631378433",2018-06-21 22:29:22,"RLadiesPhilly","Importing raw data into R: read.csv, read.csv2, read.delim, read.delim2, read.fwf Know your data type before importing #rstats #RLadies","Twitter Web Client",135,,,,FALSE,FALSE,0,1,"rstats RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009926275631378433","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009926012069662720",2018-06-21 22:28:19,"RLadiesPhilly","Data cleaning: the first 3 steps of analysis! 1) Raw data, 2) Technically correct data, 3) Consistent data #rstats #RLadies","Twitter Web Client",123,,,,FALSE,FALSE,0,1,"rstats RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009926012069662720","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009928201102077952",2018-06-21 22:37:01,"RLadiesPhilly","Using farmer's market data to learn about cleaning data with R tonight. Data set includes long, lat, address, address notes, day, time, accepts snap, major bus and subway routes data #rstats #RLadies https://t.co/QnecAfs43D","Twitter Web Client",199,,,,FALSE,FALSE,3,1,"rstats RLadies",,,,,"http://pbs.twimg.com/media/DgP8Dv-VAAAuBRo.jpg","https://t.co/QnecAfs43D","https://twitter.com/RLadiesPhilly/status/1009928201102077952/photo/1","photo","http://pbs.twimg.com/media/DgP8Dv-VAAAuBRo.jpg","https://t.co/QnecAfs43D","https://twitter.com/RLadiesPhilly/status/1009928201102077952/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009928201102077952","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009941191532711937",2018-06-21 23:28:38,"RLadiesPhilly","Lifesaver R libraries for cleaning data: dplyr, tidyr, stringr, readr, data.table #rstats #RLadies","Twitter Web Client",98,,,,FALSE,FALSE,5,4,"rstats RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009941191532711937","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009924678440366080",2018-06-21 22:23:01,"RLadiesPhilly","Thanks @WeWork for donating space to us tonight! #rladies","Twitter Web Client",57,,,,FALSE,FALSE,2,0,"rladies",,,,,,,,,,,,,"x111092283","WeWork","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009924678440366080","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009931407144181760",2018-06-21 22:49:45,"RLadiesPhilly","What to do when there are text NAs where actual NAs should be? markets[markets==""NA""]&lt;-NA #rstats #RLadies","Twitter Web Client",109,,,,FALSE,FALSE,0,1,"rstats RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009931407144181760","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009928686987022336",2018-06-21 22:38:57,"RLadiesPhilly","Ways to inspect your data: table(), unique(), summary(), head(), names(), dim(), view(), str() #rstats #RLadies","Twitter Web Client",111,,,,FALSE,FALSE,0,0,"rstats RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009928686987022336","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009927079582892034",2018-06-21 22:32:33,"RLadiesPhilly","@DataCamp has a fantastic podcast called Data Framed - check out their episode on spreadsheets with Jenny Bryan for more info on using Excel: https://t.co/bWEkVOaBzW #rstats #RLadies","Twitter Web Client",182,,"x1568606814","DataCamp",FALSE,FALSE,12,3,"rstats RLadies",,"datacamp.com/community/podc…","https://t.co/bWEkVOaBzW","https://www.datacamp.com/community/podcast/spreadsheets-data-science",,,,,,,,,"x1568606814","DataCamp","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009927079582892034","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009050666633871360",2018-06-19 12:30:00,"RLadiesPhilly","We are really looking forward to seeing you for some #rladies #rstats data cleaning this Thursday! RSVP here: https://t.co/mr7ri6Vutf","TweetDeck",133,,,,FALSE,FALSE,6,2,"rladies rstats",,"meetup.com/rladies-philly…","https://t.co/mr7ri6Vutf","https://www.meetup.com/rladies-philly/events/251378907/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009050666633871360","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009928357990027265",2018-06-21 22:37:38,"RLadiesPhilly","Know what's in your data, know all about your data, know all the variable types of your data. Use the head() function start exploring your data #rstats #RLadies","Twitter Web Client",160,,,,FALSE,FALSE,0,0,"rstats RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009928357990027265","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009932127692050439",2018-06-21 22:52:37,"RLadiesPhilly","Variable types: numeric, integer, factor (categorical data), ordered (ordinal data), character #rstats #RLadies","Twitter Web Client",111,,,,FALSE,FALSE,0,1,"rstats RLadies",,,,,,,,,,,,,,,"ro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009932127692050439","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009926618150776835",2018-06-21 22:30:43,"RLadiesPhilly","Importing raw data from Excel: read_excel() #rstats #RLadies","Twitter Web Client",60,,,,FALSE,FALSE,2,1,"rstats RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009926618150776835","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009936993491570688",2018-06-21 23:11:57,"RLadiesPhilly","str_trim() and grep() work on character variables. Can change a variable back to factor after you have trimmed and fixed capitalization issues #rstats #RLadies","Twitter Web Client",159,,,,FALSE,FALSE,5,3,"rstats RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009936993491570688","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009924911241056257",2018-06-21 22:23:56,"RLadiesPhilly","Happy hour with other women in data tomorrow at Independence Beer Garden: https://t.co/oMCaxHfI4l #rladies","Twitter Web Client",106,,,,FALSE,FALSE,0,0,"rladies",,"meetup.com/rladies-philly…","https://t.co/oMCaxHfI4l","https://www.meetup.com/rladies-philly/events/251183969/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009924911241056257","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x918107416704765953","x1009931847067951107",2018-06-21 22:51:30,"RLadiesPhilly","Arguments when importing raw data: header, col.names, na.strings #rstats #RLadies","Twitter Web Client",81,,,,FALSE,FALSE,0,1,"rstats RLadies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesPhilly/status/1009931847067951107","R-Ladies Philly","Philadelphia, PA","A place for Philadelphians interested in R! R-Ladies is a worldwide organization whose mission is to promote gender diversity in the R community","https://t.co/lElZ3yc1bL",FALSE,189,60,2,105,143,2017-10-11 13:34:00,FALSE,"https://t.co/lElZ3yc1bL","http://meetup.com/rladies-philly/","en","https://pbs.twimg.com/profile_banners/918107416704765953/1507763666",,"http://pbs.twimg.com/profile_images/988020772621967360/lIF5_21M_normal.jpg"
"x1594160412","x1010307352225075202",2018-06-22 23:43:38,"perezmvictoria","@d4tagirl @LauryStana @pepesenaris @NahualUY #RLadies las esperamos en proximas #Meetup de @NahualUY para que nos vengan a contar de que se trata su comunidad y como podemos sumarnos y hacer #Sinergia!","Twitter for Android",156,"x1010304793993203712","x114258616","d4tagirl",FALSE,FALSE,7,1,"RLadies Meetup Sinergia",,,,,,,,,,,,,"x114258616 x758066072251731968 x3232943582 x2707341242 x2707341242","d4tagirl LauryStana pepesenaris NahualUY NahualUY","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/perezmvictoria/status/1010307352225075202","Victoria","Montevideo","Fanática no religiosa de los Beatles y amante de los Cartoons. Como extra soy una Ingeniera en Computación que le apasiona el Diseño.",,FALSE,359,665,15,1175,1615,2013-07-14 20:20:05,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/912706313104252928/K_MnJ_Ib_normal.jpg"
"x881698125668331522","x1010179411646312450",2018-06-22 15:15:14,"RLadiesSantiago","¡Atención #RLadies! No se pierdan el próximo miércoles nuestro taller sobre modelos predictivos usando R  &gt; https://t.co/tLY8D1WiPV https://t.co/TQLjtURiOF","Twitter Web Client",134,,,,FALSE,FALSE,9,8,"RLadies",,"meetup.com/es/rladies-scl…","https://t.co/tLY8D1WiPV","https://www.meetup.com/es/rladies-scl/events/251996240","http://pbs.twimg.com/media/DgTgdzoWsAIYuQe.png","https://t.co/TQLjtURiOF","https://twitter.com/RLadiesSantiago/status/1010179411646312450/photo/1","photo","http://pbs.twimg.com/media/DgTgdzoWsAIYuQe.png","https://t.co/TQLjtURiOF","https://twitter.com/RLadiesSantiago/status/1010179411646312450/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RLadiesSantiago/status/1010179411646312450","R-Ladies Santiago","Santiago, Chile","R-Ladies Santiago es parte de una organización mundial para promover la diversidad de género en la comunidad R. #RLadies #rstats.","https://t.co/hmY7DgRF77",FALSE,348,81,7,162,180,2017-07-03 02:16:29,FALSE,"https://t.co/hmY7DgRF77","http://rladies.org","es",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/881699743654653952/VwF6ke5f_normal.jpg"
"x334183302","x1010133227443572744",2018-06-22 12:11:43,"beccanock","Great @RLadiesPhilly Meetup on Data Cleaning With R last night! I'm looking forward to learning more R with the group and digging into some @DataCamp lessons #RLadies https://t.co/HuxixWLlyC","Twitter Web Client",166,,,,FALSE,FALSE,10,3,"RLadies",,,,,"http://pbs.twimg.com/media/DgS2yvzU0AARNGb.jpg","https://t.co/HuxixWLlyC","https://twitter.com/beccanock/status/1010133227443572744/photo/1","photo","http://pbs.twimg.com/media/DgS2yvzU0AARNGb.jpg","https://t.co/HuxixWLlyC","https://twitter.com/beccanock/status/1010133227443572744/photo/1",,"x918107416704765953 x1568606814","RLadiesPhilly DataCamp","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/beccanock/status/1010133227443572744","Becca Nock","Philadelphia, PA","Registered nurse & health care data analyst | All about @JuniorLeaguePHL @GirlScoutsEPenn @HBAgp",,FALSE,605,1413,40,4199,1574,2011-07-12 18:09:34,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/1449371508/picture_normal.jpg"
